127.0.0.1 - - [09/Oct/2024:14:02:43 +0200] "GET / HTTP/1.1" 200 11437
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 365
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:05 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /favicon.ico HTTP/1.1" 200 8192
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:06 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:07 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:08 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:09 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:10 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:11 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:12 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
